0,1,1,1,1,1
10,1.006495288,1.005141637,1.012703654,1.005462185,1.002673675
20,1.012990575,1.010283275,1.025407307,1.010924369,1.00534735
30,1.019485863,1.015424912,1.038110961,1.016386554,1.008021024
40,1.025981151,1.02056655,1.050814614,1.021848739,1.010694699
50,1.032476438,1.025708187,1.063518268,1.027310923,1.013368374
60,1.038971726,1.030849825,1.076221922,1.032773108,1.016042049
70,1.045467013,1.035991462,1.088925575,1.038235293,1.018715724
80,1.051962301,1.0411331,1.101629229,1.043697477,1.021389398
90,1.058457589,1.046274737,1.114332882,1.049159662,1.024063073
100,1.064952876,1.051416375,1.127036536,1.054621847,1.026736748
110,1.071448164,1.056558012,1.13974019,1.060084031,1.029410423
120,1.077943452,1.061699649,1.152443843,1.065546216,1.032084098
130,1.084438739,1.066841287,1.165147497,1.0710084,1.034757772
140,1.090934027,1.071982924,1.17785115,1.076470585,1.037431447
150,1.097429314,1.077124562,1.190554804,1.08193277,1.040105122
160,1.103924602,1.082266199,1.203258458,1.087394954,1.042778797
170,1.11041989,1.087407837,1.215962111,1.092857139,1.045452472
180,1.116915177,1.092549474,1.228665765,1.098319324,1.048126146
190,1.123410465,1.097691112,1.241369419,1.103781508,1.050799821
200,1.129905753,1.102832749,1.254073072,1.109243693,1.053473496
210,1.13640104,1.107974386,1.266776726,1.114705878,1.056147171
220,1.141760302,1.113116024,1.279480379,1.115623958,1.058820846
230,1.146957706,1.118257661,1.292184033,1.115894609,1.061494521
240,1.149923177,1.123399299,1.295959954,1.11616526,1.064168195
250,1.152702654,1.128540936,1.298991897,1.116435911,1.06684187
260,1.15548213,1.133682574,1.30202384,1.116706563,1.069515545
270,1.158261607,1.138824211,1.305055783,1.116977214,1.07218922
280,1.161041083,1.143965849,1.308087726,1.117247865,1.074862895
290,1.162962357,1.145674672,1.311119668,1.117518516,1.077536569
300,1.163261577,1.145899035,1.314151611,1.117789167,1.075206494
310,1.162206211,1.146123399,1.317183554,1.118059819,1.067458072
320,1.161150845,1.146347762,1.320215497,1.11833047,1.059709649
330,1.160095478,1.146572125,1.32324744,1.118601121,1.051961227
340,1.159040112,1.146796488,1.326279383,1.118871772,1.044212804
350,1.157984746,1.147020852,1.329311326,1.119142424,1.036464382
360,1.15692938,1.147245215,1.332343269,1.119413075,1.02871596
370,1.155571917,1.147469578,1.335375212,1.118475341,1.020967537
380,1.153909884,1.147693941,1.338407155,1.116319323,1.013219115
390,1.15224785,1.147918305,1.341439098,1.114163305,1.005470692
400,1.150585816,1.148142668,1.344471041,1.112007288,0.99772227
410,1.148923783,1.148367031,1.347502983,1.10985127,0.989973847
420,1.147261749,1.148591394,1.350534926,1.107695252,0.982225425
430,1.145599716,1.148815758,1.353566869,1.105539234,0.974477003
440,1.143937682,1.149040121,1.356598812,1.103383216,0.96672858
450,1.142275649,1.149264484,1.359630755,1.101227199,0.958980158
460,1.140613615,1.149488848,1.362662698,1.099071181,0.951231735
470,1.138951582,1.149713211,1.365694641,1.096915163,0.943483313
480,1.137289548,1.149937574,1.368726584,1.094759145,0.93573489
490,1.135627515,1.150161937,1.371758527,1.092603127,0.927986468
500,1.133446908,1.148312006,1.37479047,1.09044711,0.920238046
510,1.130489019,1.146337617,1.377013065,1.088291092,0.910314302
520,1.127379149,1.144363228,1.37923566,1.086135074,0.899782632
530,1.124269278,1.14238884,1.381458256,1.083979056,0.889250962
540,1.121159408,1.140414451,1.383680851,1.081823038,0.878719291
550,1.118049537,1.138440062,1.385903446,1.079667021,0.868187621
560,1.114939667,1.136465673,1.388126041,1.077511003,0.857655951
570,1.111829797,1.134491284,1.390348637,1.075354985,0.847124281
580,1.108629936,1.132516895,1.392571232,1.072839007,0.83659261
590,1.105179176,1.130542506,1.394793827,1.069319431,0.82606094
600,1.101728416,1.128568117,1.397016422,1.065799854,0.81552927
610,1.098277656,1.126593728,1.399239018,1.062280278,0.804997599
620,1.094826896,1.12461934,1.401461613,1.058760702,0.794465929
630,1.091376136,1.122644951,1.403684208,1.055241126,0.783934259
640,1.087925376,1.120670562,1.405906803,1.051721549,0.773402589
650,1.084474616,1.118696173,1.408129399,1.048201973,0.762870918
660,1.080954127,1.116721784,1.410073079,1.044682397,0.752339248
670,1.077390058,1.114747395,1.411842439,1.041162821,0.741807578
680,1.073807363,1.112698501,1.413611798,1.037643244,0.731275907
690,1.069996495,1.109736918,1.415381157,1.034123668,0.720744237
700,1.066185627,1.106775334,1.417150516,1.030604092,0.710212567
710,1.062382848,1.103813751,1.418919875,1.027084515,0.699713249
720,1.059093414,1.100852168,1.420689234,1.023564939,0.691267314
730,1.05580398,1.097890584,1.422458593,1.020045363,0.68282138
740,1.052514546,1.094929001,1.424227952,1.016525787,0.674375446
750,1.049225113,1.091967418,1.425997311,1.01300621,0.665929511
760,1.045935679,1.089005834,1.42776667,1.009486634,0.657483577
770,1.042646245,1.086044251,1.42953603,1.005967058,0.649037642
780,1.039356811,1.083082668,1.431305389,1.002447481,0.640591708
790,1.036067378,1.080121084,1.433074748,0.998927905,0.632145774
800,1.032275602,1.077159501,1.434844107,0.993398961,0.623699839
810,1.028473062,1.074197918,1.436613466,0.98782696,0.615253905
820,1.024670522,1.071236334,1.438382825,0.982254958,0.60680797
830,1.020867982,1.068274751,1.440152184,0.976682956,0.598362036
840,1.017065442,1.065313168,1.441921543,0.971110954,0.589916102
850,1.01293605,1.062351584,1.442383494,0.965538953,0.581470167
860,1.008283694,1.059390001,1.440753591,0.959966951,0.573024233
870,1.003605727,1.056325973,1.439123688,0.954394949,0.564578299
880,0.998829972,1.052870792,1.437493785,0.948822948,0.556132364
890,0.994054217,1.049415611,1.435863881,0.943250946,0.54768643
900,0.989278462,1.045960429,1.434233978,0.937678944,0.539240495
910,0.984502707,1.042505248,1.432604075,0.932106943,0.530794561
920,0.979884198,1.039050067,1.430974172,0.926534941,0.522977613
930,0.975632432,1.035594886,1.429344269,0.920962939,0.516627635
940,0.971380666,1.032139705,1.427714366,0.915390937,0.510277657
950,0.9671289,1.028684523,1.426084463,0.909818936,0.50392768
960,0.962877135,1.025229342,1.42445456,0.904246934,0.497577702
970,0.958625369,1.021774161,1.422824657,0.898674932,0.491227724
980,0.954373603,1.01831898,1.421194754,0.893102931,0.484877747
990,0.950191981,1.014863799,1.41956485,0.887811504,0.478527769
1000,0.946065727,1.011408617,1.417934947,0.882741553,0.472177791
1010,0.941939474,1.007953436,1.416305044,0.877671602,0.465827814
1020,0.937813221,1.004498255,1.414675141,0.872601651,0.459477836
1030,0.933686968,1.001043074,1.413045238,0.8675317,0.453127859
1040,0.929473554,0.997587893,1.411066693,0.862461749,0.446777881
1050,0.924780757,0.994132712,1.407170616,0.857391798,0.440427903
1060,0.919962233,0.99017462,1.403274539,0.852321847,0.434077926
1070,0.914899238,0.985238648,1.399378461,0.847251895,0.427727948
1080,0.909836244,0.980302676,1.395482384,0.842181944,0.42137797
1090,0.904773249,0.975366704,1.391586307,0.837111993,0.415027993
1100,0.899710255,0.970430731,1.38769023,0.832042042,0.408678015
1110,0.89464726,0.965494759,1.383794153,0.826972091,0.402328037
1120,0.889584266,0.960558787,1.379898076,0.82190214,0.39597806
1130,0.884744116,0.955622815,1.376001999,0.816832189,0.390519462
1140,0.880031878,0.950686843,1.372105922,0.811762238,0.385572508
1150,0.875319639,0.94575087,1.368209845,0.806692287,0.380625555
1160,0.870607401,0.940814898,1.364313768,0.801622336,0.375678601
1170,0.865895162,0.935878926,1.36041769,0.796552385,0.370731647
1180,0.861182924,0.930942954,1.356521613,0.791482434,0.365784694
1190,0.856470685,0.926006981,1.352625536,0.786412483,0.36083774
1200,0.851635089,0.921071009,1.348729459,0.780849101,0.355890786
1210,0.846350737,0.916135037,1.344833382,0.773490695,0.350943833
1220,0.841066384,0.911199065,1.340937305,0.766132289,0.345996879
1230,0.835782032,0.906263093,1.337041228,0.758773883,0.341049925
1240,0.830558692,0.90132712,1.333389199,0.751415477,0.336102972
1250,0.825340436,0.896391148,1.329757508,0.744057071,0.331156018
1260,0.82012218,0.891455176,1.326125817,0.736698665,0.326209064
1270,0.814903925,0.886519204,1.322494126,0.729340259,0.321262111
1280,0.809685669,0.881583232,1.318862434,0.721981853,0.316315157
1290,0.804144363,0.87535506,1.315230743,0.714623447,0.311368203
1300,0.79846336,0.868568099,1.311599052,0.707265041,0.30642125
1310,0.792782357,0.861781138,1.307967361,0.699906635,0.301474296
1320,0.787101354,0.854994177,1.304335669,0.692548229,0.296527342
1330,0.78142145,0.848207216,1.300703978,0.685189823,0.291584785
1340,0.775994486,0.841420255,1.297072287,0.677831417,0.287653985
1350,0.770567521,0.834633294,1.293440596,0.670473011,0.283723184
1360,0.765140556,0.827846333,1.289808904,0.663114605,0.279792384
1370,0.759713592,0.821059372,1.286177213,0.655756199,0.275861584
1380,0.754479531,0.814272411,1.282545522,0.649169407,0.271930784
1390,0.749335371,0.80748545,1.278913831,0.642942219,0.267999983
1400,0.74419121,0.800698489,1.275282139,0.636715031,0.264069183
1410,0.73904705,0.793911528,1.271650448,0.630487842,0.260138383
1420,0.73390289,0.787124567,1.268018757,0.624260654,0.256207582
1430,0.72875873,0.780337606,1.264387066,0.618033466,0.252276782
1440,0.723961696,0.774939151,1.260755374,0.611806277,0.248345982
1450,0.719392464,0.770451904,1.257123683,0.605579089,0.244415182
1460,0.714823233,0.765964656,1.253491992,0.599351901,0.240484381
1470,0.709862505,0.761477409,1.248294317,0.593124712,0.236553581
1480,0.704830596,0.756990162,1.242811918,0.586897524,0.232622781
1490,0.699798687,0.752502914,1.237329518,0.580670336,0.22869198
1500,0.694766778,0.748015667,1.231847119,0.574443148,0.22476118
1510,0.689734869,0.743528419,1.226364719,0.568215959,0.22083038
1520,0.68470296,0.739041172,1.22088232,0.561988771,0.216899579
1530,0.679671051,0.734553924,1.215399921,0.555761583,0.212968777
1540,0.674639142,0.730066677,1.209917521,0.549534394,0.209037974
1550,0.669607232,0.725579429,1.204435122,0.543307206,0.205107172
1560,0.664575323,0.721092182,1.198952722,0.537080018,0.20117637
1570,0.659543414,0.716604934,1.193470323,0.530852829,0.197245568
1580,0.654511504,0.712117687,1.187987924,0.524625641,0.193314766
1590,0.649579255,0.707630439,1.182505524,0.518797092,0.189383963
1600,0.644884988,0.703143192,1.177023125,0.513920474,0.185453161
1610,0.640190722,0.698655945,1.171540725,0.509043857,0.181522359
1620,0.635496455,0.694168697,1.166058326,0.50416724,0.177591557
1630,0.630802188,0.68968145,1.160575927,0.499290623,0.173660755
1640,0.626107922,0.685194202,1.155093527,0.494414006,0.169729952
1650,0.621493029,0.681024449,1.149611128,0.489537388,0.16579915
1660,0.616717925,0.676911138,1.143431443,0.484660771,0.161868348
1670,0.611833871,0.672797828,1.136815956,0.479784154,0.157937546
1680,0.606949817,0.668684518,1.130200468,0.474907537,0.154006744
1690,0.602065762,0.664571208,1.123584981,0.470030919,0.150075941
1700,0.597181708,0.660457898,1.116969493,0.465154302,0.146145139
1710,0.59270909,0.656344588,1.110354005,0.460277685,0.143860083
1720,0.588275965,0.652231277,1.103738518,0.455401068,0.141732997
1730,0.58384284,0.648117967,1.09712303,0.45052445,0.139605911
1740,0.579409714,0.644004657,1.090507543,0.445647833,0.137478824
1750,0.574976589,0.639891347,1.083892055,0.440771216,0.135351738
1760,0.570543464,0.635778037,1.077276568,0.435894599,0.133224652
1770,0.566110339,0.631664727,1.07066108,0.431017982,0.131097566
1780,0.561677213,0.627551416,1.064045592,0.426141364,0.12897048
1790,0.557244088,0.623438106,1.057430105,0.421264747,0.126843394
1800,0.552810963,0.619324796,1.050814617,0.41638813,0.124716308
1810,0.548517113,0.615211486,1.04419913,0.412068614,0.122589222
1820,0.544229186,0.611098176,1.037583642,0.40777279,0.120462135
1830,0.539941259,0.606984865,1.030968154,0.403476966,0.118335049
1840,0.535653332,0.602871555,1.024352667,0.399181142,0.116207963
1850,0.531442661,0.598758245,1.018046203,0.394885318,0.114080877
1860,0.527355599,0.594644935,1.012234176,0.390589494,0.111953791
1870,0.523257866,0.59048894,1.00642215,0.38629367,0.109826705
1880,0.519119388,0.586169964,1.000610123,0.381997846,0.107699619
1890,0.51498091,0.581850989,0.994798097,0.377702022,0.105572533
1900,0.510842432,0.577532013,0.988986071,0.373406198,0.103445446
1910,0.506796621,0.573213038,0.983174044,0.369110374,0.101689026
1920,0.502923701,0.568894063,0.977362018,0.36481455,0.100624172
1930,0.49905078,0.564575087,0.971549991,0.360518726,0.099559317
1940,0.49517786,0.560256112,0.965737965,0.356222902,0.098494463
1950,0.49130494,0.555937136,0.959925938,0.351927078,0.097429608
1960,0.48743202,0.551618161,0.954113912,0.347631254,0.096364754
1970,0.4835591,0.547299186,0.948301886,0.34333543,0.095299899
1980,0.47968618,0.54298021,0.942489859,0.339039606,0.094235045
1990,0.47581326,0.538661235,0.936677833,0.334743782,0.093170191
2000,0.47194034,0.534342259,0.930865806,0.330447958,0.092105336
2010,0.46806742,0.530023284,0.92505378,0.326152134,0.091040482
2020,0.4641945,0.525704309,0.919241753,0.32185631,0.089975627
2030,0.46032158,0.521385333,0.913429727,0.317560486,0.088910773
2040,0.45644866,0.517066358,0.907617701,0.313264663,0.087845918
2050,0.45257574,0.512747382,0.901805674,0.308968839,0.086781064
2060,0.448686973,0.508428407,0.895930258,0.304673016,0.085716209
2070,0.444745381,0.504109432,0.889843545,0.300377192,0.084651355
2080,0.440803789,0.499790456,0.883756831,0.296081369,0.0835865
2090,0.436862197,0.495471481,0.877670117,0.291785545,0.082521646
2100,0.432833295,0.490803262,0.871583404,0.287489722,0.081456792
2110,0.428737454,0.48586729,0.86549669,0.283193898,0.080391937
2120,0.424661214,0.480931318,0.859409976,0.278898075,0.079405486
2130,0.420589547,0.475995345,0.853323262,0.274602251,0.078437329
2140,0.416517881,0.471059373,0.847236549,0.270306428,0.077469173
2150,0.412446214,0.466123401,0.841149835,0.266010604,0.076501017
2160,0.408374548,0.461187429,0.835063121,0.261714781,0.07553286
2170,0.404302881,0.456251456,0.828976408,0.257418957,0.074564704
2180,0.400231215,0.451315484,0.822889694,0.253123134,0.073596547
2190,0.396233027,0.446379512,0.81680298,0.249121226,0.072628391
2200,0.392517547,0.44144354,0.810716267,0.246250148,0.071660234
2210,0.388802067,0.436507568,0.804629553,0.24337907,0.070692078
2220,0.385086587,0.431571595,0.798542839,0.240507992,0.069723921
2230,0.381371107,0.426635623,0.792456125,0.237636914,0.068755765
2240,0.377655627,0.421699651,0.786369412,0.234765836,0.067787608
2250,0.374096858,0.417390526,0.780282698,0.231894758,0.066819452
2260,0.370713607,0.413783469,0.774195984,0.22902368,0.065851295
2270,0.367330356,0.410176412,0.768109271,0.226152602,0.064883139
2280,0.363947105,0.406569355,0.762022557,0.223281524,0.063914982
2290,0.3605348,0.402962298,0.755819629,0.220410446,0.062946826
2300,0.356962701,0.399355241,0.748977525,0.217539368,0.06197867
2310,0.353390602,0.395748184,0.742135421,0.21466829,0.061010513
2320,0.349818503,0.392141128,0.735293316,0.211797212,0.060042357
2330,0.346246404,0.388534071,0.728451212,0.208926134,0.0590742
2340,0.342727887,0.384927014,0.721609108,0.206055056,0.058320372
2350,0.339397828,0.381319957,0.714767003,0.203183978,0.058320372
2360,0.336067768,0.3777129,0.707924899,0.2003129,0.058320372
2370,0.332737708,0.374105843,0.701082795,0.197441822,0.058320372
2380,0.329407648,0.370498786,0.69424069,0.194570744,0.058320372
2390,0.326077588,0.36689173,0.687398586,0.191699666,0.058320372
2400,0.322747529,0.363284673,0.680556482,0.188828588,0.058320372
2410,0.319417469,0.359677616,0.673714377,0.18595751,0.058320372
2420,0.316091079,0.356070559,0.666872273,0.183101111,0.058320372
2430,0.313047259,0.352463502,0.660030169,0.181374995,0.058320372
2440,0.31000344,0.348856445,0.653188064,0.179648879,0.058320372
2450,0.307355805,0.345249388,0.647930697,0.177922763,0.058320372
2460,0.304827025,0.341642331,0.643148751,0.176196647,0.058320372
2470,0.302298246,0.338035275,0.638366805,0.174470532,0.058320372
2480,0.299769466,0.334428218,0.633584858,0.172744416,0.058320372
2490,0.297240686,0.330821161,0.628802912,0.1710183,0.058320372
2500,0.294398483,0.32596041,0.624020966,0.169292184,0.058320372
2510,0.291457437,0.321024438,0.61923902,0.167566068,0.058000224
2520,0.288497754,0.316088466,0.614457073,0.165839952,0.057605526
2530,0.285538071,0.311152494,0.609675127,0.164113837,0.057210828
2540,0.282578388,0.306216521,0.604893181,0.162387721,0.056816129
2550,0.279618705,0.301280549,0.600111234,0.160661605,0.056421431
2560,0.276659022,0.296344577,0.595329288,0.158935489,0.056026733
2570,0.273699339,0.291408605,0.590547342,0.157209373,0.055632035
2580,0.270739656,0.286472633,0.585765396,0.155483257,0.055237336
2590,0.267779972,0.28153666,0.580983449,0.153757142,0.054842638
2600,0.264820289,0.276600688,0.576201503,0.152031026,0.05444794
2610,0.261860606,0.271664716,0.571419557,0.15030491,0.054053242
2620,0.258929238,0.266728744,0.566637611,0.148692056,0.053658543
2630,0.256008677,0.261792772,0.561855664,0.147122428,0.053263845
2640,0.253088116,0.256856799,0.557073718,0.145552799,0.052869147
2650,0.250604109,0.253667044,0.552291772,0.143983171,0.052474449
2660,0.248309862,0.250787728,0.547958428,0.142413543,0.05207975
2670,0.24608571,0.247908411,0.543905462,0.140843914,0.051685052
2680,0.243861557,0.245029094,0.539852495,0.139274286,0.051290354
2690,0.241671067,0.242149778,0.535799528,0.137704658,0.051030304
2700,0.239545589,0.239270461,0.531746561,0.136135029,0.051030304
2710,0.237420111,0.236391145,0.527693594,0.134565401,0.051030304
2720,0.235294633,0.233511828,0.523640628,0.132995773,0.051030304
2730,0.233169155,0.230632512,0.519587661,0.131426144,0.051030304
2740,0.231043677,0.227753195,0.515534694,0.129856516,0.051030304
2750,0.228918199,0.224873878,0.511481727,0.128286888,0.051030304
2760,0.226792721,0.221994562,0.50742876,0.126717259,0.051030304
2770,0.224667243,0.219115245,0.503375794,0.125147631,0.051030304
2780,0.222541765,0.216235929,0.499322827,0.123578003,0.051030304
2790,0.220416288,0.213356612,0.49526986,0.122008374,0.051030304
2800,0.21829081,0.210477295,0.491216893,0.120438746,0.051030304
2810,0.216165332,0.207597979,0.487163927,0.118869118,0.051030304
2820,0.214039854,0.204718662,0.48311096,0.117299489,0.051030304
